51470,KEN2410,8.0,30/03/15
51470,KEN2420,8.0,29/06/15
51470,KEN2430,5.0,30/06/15
51470,KEN2510,8.0,02/06/15
51470,KEN2520,7.0,01/06/15
51470,KEN2530,8.0,03/07/15
51470,KEN2300,8.5,22/01/15
51470,KEN2600,6.5,10/07/15
32041,KEN2120,5.0,30/01/15
32041,KEN2230,2.0,18/12/14
32041,KEN2410,9.0,30/03/15
32041,KEN2300,7.0,22/01/15
32041,KEN2510,9.0,02/06/15
11707,KEN2110,6.0,26/01/15
11707,KEN2120,6.0,30/01/15
11707,KEN2130,5.0,28/01/15
11707,KEN2220,4.0,26/01/15
11707,KEN2230,3.0,18/12/14
11707,KEN2240,4.0,19/12/14
11707,KEN2410,8.0,30/03/15
11707,KEN2420,8.0,29/06/15
11707,KEN2430,6.0,30/06/15
11707,KEN2510,8.0,02/06/15
11707,KEN2520,4.0,02/07/15
11707,KEN2600,6.0,10/07/15
71682,KEN2110,6.0,21/10/14
71682,KEN2120,5.0,30/01/15
71682,KEN2130,4.0,23/10/14
71682,KEN2220,6.0,16/12/14
71682,KEN2230,2.0,29/01/15
71682,KEN2410,7.0,30/03/15
71682,KEN2420,5.0,29/06/15
71682,KEN2510,9.0,02/06/15
71682,KEN2520,5.0,02/07/15
71682,KEN2530,4.0,04/06/15
99580,KEN2110,10.0,21/10/14
99580,KEN2230,7.0,18/12/14
99580,KEN2240,9.0,19/12/14
99580,KEN2410,7.0,30/03/15
99580,KEN2420,7.0,31/03/15
99580,KEN2430,8.0,02/04/15
99580,KEN2510,10.0,02/06/15
99580,KEN2520,9.0,01/06/15
99580,KEN2530,6.0,04/06/15
99580,KEN2110,10.0,21/10/14
99580,KEN2230,7.0,18/12/14
99580,KEN2240,9.0,19/12/14
99580,KEN2410,7.0,30/03/15
99580,KEN2420,7.0,31/03/15
99580,KEN2430,8.0,02/04/15
99580,KEN2510,10.0,02/06/15
99580,KEN2520,9.0,01/06/15
99580,KEN2530,6.0,04/06/15
31067,KEN2120,6.0,30/01/15
31067,KEN2230,6.0,18/12/14
31067,KEN2240,5.0,27/01/15
31067,KEN2410,7.0,30/03/15
31067,KEN2510,9.0,02/06/15
31067,KEN2520,6.0,02/07/15
